Wonderful_Christmastime,460,Holiday,2018-12-29,182,12,PAUL_McCARTNEY,McCartney II,47,47
White_Christmas,455,Jazz,2018-12-29,25,12,BING_CROSBY,White Christmas,48,48
Uproar,439,R&B/Hip-hop,2018-10-13,138,12,LIL_WAYNE,Tha Carter V,7,49
Christmas_(Baby_Please_Come_Home),85,Pop,2018-12-29,58,12,DARLENE_LOVE,A Christmas Gift For You From Phil Spector,50,50
She_Got_The_Best_Of_Me,364,Country,2018-08-25,148,12,LUKE_COMBS,This One's For You Too,34,51
Bad!,36,R&B/Hip-hop,2018-11-24,227,12,XXXTENTACION,,16,52
Dangerous,98,R&B/Hip-hop,2018-09-08,160,12,MEEK_MILL,Legends Of The Summer,31,53
Drunk_Me,115,Country,2018-09-01,165,12,MITCHELL_TENPENNY,Telling All My Secrets,53,54
Best_Shot,5200,Country,2018-09-29,104,12,JIMMIE_ALLEN,Mercury Lane,46,55
Nothing_Breaks_Like_A_Heart,306,Pop,2018-12-15,155,12,MARK_RONSON,,56,56
Close_To_Me,88,Pop,2018-12-01,77,12,ELLIE_GOULDING,,57,57
MoshPit,278,R&B/Hip-hop,2018-12-29,123,12,KODAK_BLACK,Dying To Live,58,58
You_Say,470,Christian,2018-07-28,128,12,LAUREN_DAIGLE,Look Up Child,44,59
Armed_And_Dangerous,27,R&B/Hip-hop,2018-11-24,109,12,JUICE_WRLD,Goodbye & Good Riddance,44,60
Talk_To_Me,397,R&B/Hip-hop,2018-11-10,216,12,TORY_LANEZ,,61,61
Arms_Around_You,28,R&B/Hip-hop,2018-11-10,227,12,XXXTENTACION,,28,62
Be_Alright,42,Pop,2018-11-10,60,12,DEAN_LEWIS,,63,63
Backin_It_Up,33,R&B/Hip-hop,2018-11-03,181,12,PARDISON_FONTAINE,,64,64
Burning_Man,76,Country,2018-11-03,66,12,DIERKS_BENTLEY,The Mountain,65,65
This_Feeling,420,Pop,2018-11-10,210,12,THE_CHAINSMOKERS,Sick Boy,66,66
Sixteen,374,Country,2018-11-24,213,12,THOMAS_RHETT,Life Changes,67,67
Cozy_Little_Christmas,94,Pop,2018-12-29,113,12,KATY_PERRY,,68,68
Consequences,91,Pop,2018-11-17,40,12,CAMILA_CABELLO,Camila,69,69
Pure_Cocaine,335,R&B/Hip-hop,2018-12-15,131,12,LIL_BABY,Street Gossip,46,70
Girl_Like_You,155,Country,2018-12-22,100,12,JASON_ALDEAN,Rearview Town,71,71
Good_Girl,163,Country,2018-11-24,72,12,DUSTIN_LYNCH,,72,72
No_Stylist,302,R&B/Hip-hop,2018-10-06,86,12,FRENCH_MONTANA,No Stylist,47,73
Testimony,405,R&B/Hip-hop,2018-12-29,123,12,KODAK_BLACK,Dying To Live,74,74
You,467,R&B/Hip-hop,2018-12-08,98,12,JACQUEES,4275,75,75
Kika,218,R&B/Hip-hop,2018-12-08,5,12,6IX9INE,DUMMY BOY,44,76
When_The_Partys_Over,453,Pop,2018-11-03,24,12,BILLIE_EILISH,"WHEN WE FALL ASLEEP, WHERE DO WE GO?",52,77
Last_Shot,227,Country,2018-12-22,122,12,KIP_MOORE,SLOWHEART,78,78
whoa_(mind_in_awe),456,R&B/Hip-hop,2018-12-22,227,12,XXXTENTACION,SKINS,37,79
Ella_Quiere_Beber,123,R&B/Hip-hop,2018-11-17,13,12,ANUEL_AA,,79,80
Beautiful_Crazy,45,Country,2018-12-22,148,12,LUKE_COMBS,This One's For You Too,81,81
Fine_China,140,R&B/Hip-hop,2018-11-03,87,12,FUTURE,Future & Juice WRLD Present... WRLD ON DRUGS,26,82
Lost_In_Japan,248,Pop,2018-10-13,199,12,SHAWN_MENDES,Shawn Mendes,48,83
This_Is_It,422,Country,2018-12-22,197,12,SCOTTY_McCREERY,Seasons Change,84,84
Smile_(Living_My_Best_Life),377,R&B/Hip-hop,2018-09-08,141,12,LIL'_DUVAL,,56,85
Close_Friends,87,R&B/Hip-hop,2018-10-20,131,12,LIL_BABY,Drip Harder,28,86
Sweet_But_Psycho,392,Pop,2018-12-29,15,12,AVA_MAX,,87,87
Gnarly,157,R&B/Hip-hop,2018-12-29,123,12,KODAK_BLACK,Dying To Live,88,88
Lovely,252,Pop,2018-12-29,24,12,BILLIE_EILISH,,89,89
The_Christmas_Song,409,Christian,2018-12-29,128,12,LAUREN_DAIGLE,Behold,90,90
Envy_Me,126,R&B/Hip-hop,2018-12-29,38,12,CALBOY,,91,91
Yosemite,466,R&B/Hip-hop,2018-12-22,217,12,TRAVIS_SCOTT,ASTROWORLD,92,92
Electricity,121,Pop,2018-12-29,201,12,SILK_CITY,,93,93
Good_Form,162,R&B/Hip-hop,2018-12-15,174,12,NICKI_MINAJ,Queen,60,94
Millionaire,267,Rock,2018-12-29,49,12,CHRIS_STAPLETON,From A Room: Volume 2,95,95
Look_Back_At_It,243,R&B/Hip-hop,2018-12-22,7,12,A_BOOGIE_WIT_DA_HOODIE,Hoodie SZN,95,96
24/7,7,R&B/Hip-hop,2018-12-15,160,12,MEEK_MILL,Championships,54,97
Uptown_Vibes,440,R&B/Hip-hop,2018-12-15,160,12,MEEK_MILL,Championships,39,98
Nuketown,309,R&B/Hip-hop,2018-12-15,202,12,SKI_MASK_THE_SLUMP_GOD,STOKELEY,63,99
Mama,257,R&B/Hip-hop,2018-12-08,5,12,6IX9INE,DUMMY BOY,43,100
